Participant,Question,Correct,Paragraph,Question_RT,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion,ParaText,Probe,sentiment,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,CD,NN,JJ,VBN,VBP,NNS,VBD,VBG,DT,IN,JJS,MD,VB,RB,VBZ,RBS,JJR,WRB,RBR
5f42eec40c24ac531d4ca24a,1,1,1,-0.9166731007619224,-0.2042733144605413,-0.4834538587690726,-0.2893251378344273,-0.2742271765119227,-0.5348602996935177,-0.0792411763230437,-0.0945672066353396,-0.7911531705089352,-0.0861783995580682,one day early 1900s prominent american businessman named claude c hopkins approached old friend amazing new creation minty frothy toothpaste named pepsodent promised going huge,N,1,-0.29654970919856133,-0.41629685199404065,0.3538588456979618,-0.11828716813551839,-0.34435808611849145,2.0,-0.3098086530872428,1.2614508480839586,2.0647416048350555,-0.15139685520717547,-0.9941348467724344,-0.5095101710852533,0.25372757517351846,-0.49999999999999994,-0.7831678476596117,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,-1.0206863588227368,-0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,2,1,2,-0.8995046263199354,0.3587142076607664,0.3686483317836793,-0.406222046806698,-0.2195084934509601,-0.4014975808835598,-0.0819913415358646,-0.0906833279738435,-0.8305989539444818,-0.3074485051531345,hopkins time one nations famous advertising executives ad man convinced americans buy schlitz beer boasting company cleaned bottles live steamwhile neglecting mention every company used method seduced millions women purchasing palmolive soap proclaiming cleopatra washed despite sputtering protests outraged historians,N,-1,1.0433426645889585,1.1620798380307578,-1.1919679882552452,0.9570507240055588,1.123397690779997,0.7499999999999999,0.2369124994196565,-0.3875045088885362,0.22941573387056174,0.3991371637280082,2.447101161285992,1.0582134322539878,2.960155043691049,1.9999999999999998,0.7085804335967915,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,-1.0206863588227368,-0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,9,1,2,-0.0503516739674778,0.3587142076607664,0.3686483317836793,-0.406222046806698,-0.2195084934509601,-0.4014975808835598,-0.0819913415358646,-0.0906833279738435,-0.8305989539444818,-0.3074485051531345,hopkins time one nations famous advertising executives ad man convinced americans buy schlitz beer boasting company cleaned bottles live steamwhile neglecting mention every company used method seduced millions women purchasing palmolive soap proclaiming cleopatra washed despite sputtering protests outraged historians,N,-1,1.0433426645889585,1.1620798380307578,-1.1919679882552452,0.9570507240055588,1.123397690779997,0.7499999999999999,0.2369124994196565,-0.3875045088885362,0.22941573387056174,0.3991371637280082,2.447101161285992,1.0582134322539878,2.960155043691049,1.9999999999999998,0.7085804335967915,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,-1.0206863588227368,-0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,3,1,13,-0.9746102496291794,0.6102944627776451,1.4210880279522822,-0.4949024605097998,-0.2632834398997302,-0.456411641570013,-0.0848780654304317,-0.0904161803173644,-0.5674742074285302,-0.2174333121848146,habits—no matter large small—have three components according neurological studies theres cue—a trigger particular behavior routine behavior reward brain decides whether remember habit future hopkins identified tooth film found cue existed eons moreover reward hopkins promising hard resist doesnt want prettier smile particularly takes quick brush pepsodent,N,1,1.5950630537955843,1.661899123205277,0.11407478425868531,1.3871858808619897,1.575014852902609,0.7499999999999999,0.7836336519265559,2.2508240622674553,1.1470786693528088,0.9496711826631918,0.5353033790313108,-0.5095101710852533,0.25372757517351846,-0.49999999999999994,0.7085804335967915,-0.16012815380508713,-0.4364357804719847,1.0080972981818899,0.1134095954247485,2.6352313834736494,-0.16012815380508713,4.358898943540674,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,10,1,13,-0.4431205315304173,0.6102944627776451,1.4210880279522822,-0.4949024605097998,-0.2632834398997302,-0.456411641570013,-0.0848780654304317,-0.0904161803173644,-0.5674742074285302,-0.2174333121848146,habits—no matter large small—have three components according neurological studies theres cue—a trigger particular behavior routine behavior reward brain decides whether remember habit future hopkins identified tooth film found cue existed eons moreover reward hopkins promising hard resist doesnt want prettier smile particularly takes quick brush pepsodent,N,1,1.5950630537955843,1.661899123205277,0.11407478425868531,1.3871858808619897,1.575014852902609,0.7499999999999999,0.7836336519265559,2.2508240622674553,1.1470786693528088,0.9496711826631918,0.5353033790313108,-0.5095101710852533,0.25372757517351846,-0.49999999999999994,0.7085804335967915,-0.16012815380508713,-0.4364357804719847,1.0080972981818899,0.1134095954247485,2.6352313834736494,-0.16012815380508713,4.358898943540674,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,4,1,35,-0.2911645632167833,-0.0938234463604482,-0.6196833625878511,-0.3457581283727649,-0.3690728938175912,-0.5270154338811672,-0.0824711702376993,-0.0788372256423811,-1.1545092050318115,0.4810405108204057,claude hopkins turns wasnt selling beautiful teeth selling sensation people craved cool tingling—once equated cleanliness—brushing became habit hopkins success driven factors caused julio monkey touch lever,N,1,-0.06009811382429311,-0.074315235822001,0.34463638179645145,-0.04659797532611324,-0.043279978036750245,-0.5,-0.12756826891827638,-0.05771343749403726,0.22941573387056174,-0.7019308741423591,0.5353033790313108,0.6662825314191776,0.9303344423029011,-0.49999999999999994,-0.7831678476596117,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,-1.0206863588227368,0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,6,1,35,-0.31064556819071,-0.0938234463604482,-0.6196833625878511,-0.3457581283727649,-0.3690728938175912,-0.5270154338811672,-0.0824711702376993,-0.0788372256423811,-1.1545092050318115,0.4810405108204057,claude hopkins turns wasnt selling beautiful teeth selling sensation people craved cool tingling—once equated cleanliness—brushing became habit hopkins success driven factors caused julio monkey touch lever,N,1,-0.06009811382429311,-0.074315235822001,0.34463638179645145,-0.04659797532611324,-0.043279978036750245,-0.5,-0.12756826891827638,-0.05771343749403726,0.22941573387056174,-0.7019308741423591,0.5353033790313108,0.6662825314191776,0.9303344423029011,-0.49999999999999994,-0.7831678476596117,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,-1.0206863588227368,0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,4,1,36,-0.2911645632167833,-0.0171221490687169,0.0294101556075053,-0.4626550373450355,-0.3727208060216553,-0.456411641570013,-0.0707442420001726,-0.1325650289536776,-1.3064903680748745,-0.0933251461261415,soon companies discovered hopkins really selling started imitating within decades almost every toothpaste contained oils chemicals caused gums tingle soon pepsodent started getting outsold even today almost toothpastes contain additives sole job making mouth tingle brush,Y,1,0.3339878784661539,0.5307291620208384,-0.4357259483313724,0.6702939527679382,0.7470500556778205,-0.5,-0.4920490372562093,-0.3875045088885362,0.22941573387056174,-0.15139685520717547,0.917662935482247,0.6662825314191776,1.6069413094322837,1.9999999999999998,0.7085804335967915,-0.16012815380508713,-0.4364357804719847,-0.6048583789091339,3.5156974581672045,0.5270462766947299,-0.16012815380508713,-0.2294157338705618,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,5,1,37,-0.6245096451427371,0.4568918681941825,0.3873464989744921,-0.4223457583890802,-0.0735920052883933,-0.5427051655058681,-0.0809592834790988,-0.0609605133446833,-1.297175480944908,0.6936045573932044,studies indicate anyone use basic formula create habits want exercise choose cue going gym soon wake reward smoothie workout think smoothie endorphin rush youll feel allow anticipate reward eventually craving make easier push gym doors every day,N,0,1.2797942599632266,1.0568547253624379,0.8078878377723324,0.7419831455773434,0.6341457651471675,-0.5,1.3303548044334552,-0.05771343749403726,-0.6882472016116852,2.6012732394687426,-0.2294157338705618,-0.9014410719200636,0.25372757517351846,1.9999999999999998,-0.7831678476596117,-0.16012815380508713,-0.4364357804719847,1.0080972981818899,0.6804575725484912,-0.5270462766947299,-0.16012815380508713,4.358898943540674,-0.3333333333333333,-0.16012815380508713
5f42eec40c24ac531d4ca24a,7,1,37,0.1716202857241216,0.4568918681941825,0.3873464989744921,-0.4223457583890802,-0.0735920052883933,-0.5427051655058681,-0.0809592834790988,-0.0609605133446833,-1.297175480944908,0.6936045573932044,studies indicate anyone use basic formula create habits want exercise choose cue going gym soon wake reward smoothie workout think smoothie endorphin rush youll feel allow anticipate reward eventually craving make easier push gym doors every day,N,0,1.2797942599632266,1.0568547253624379,0.8078878377723324,0.7419831455773434,0.6341457651471675,-0.5,1.3303548044334552,-0.05771343749403726,-0.6882472016116852,2.6012732394687426,-0.2294157338705618,-0.9014410719200636,0.25372757517351846,1.9999999999999998,-0.7831678476596117,-0.16012815380508713,-0.4364357804719847,1.0080972981818899,0.6804575725484912,-0.5270462766947299,-0.16012815380508713,4.358898943540674,-0.3333333333333333,-0.16012815380508713
